,Outage_sec_perweek,MonthlyCharge,Bandwidth_GB_Year,churn_dummy
9396,11.66757,172.4705,4977.596828,0
9397,10.64368,162.447,5630.968528,0
9398,7.092099,275.1336,6055.20888,0
9399,12.72561,169.9447,5430.887513,0
9400,9.381688,134.9801,3561.612414,0
9401,9.953286,222.6362,6687.67953,0
9402,0.827544,207.6094,5441.578168,0
9403,10.19731,275.1336,5694.030993,0
9404,6.659046,179.9476,5087.470766,0
9405,10.61585,137.4616,5245.350989,0
9406,9.07607,214.9663,5588.162385,0
9407,13.74043,245.1457,6419.956581,0
9408,9.020448,159.983,3830.124693,0
9409,9.84351,222.6326,6832.868436,0
9410,14.02325,210.138,5931.491211,0
9411,6.719136,235.1417,5205.119963,0
9412,10.49267,204.9496,4395.076801,0
9413,9.180051,102.4746,4859.940299,0
9414,11.69593,137.4836,5231.943657,0
9415,11.78497,179.9476,5978.10151,0
9416,10.57287,152.4579,5547.79964,0
9417,4.773942,220.1185,5069.704766,0
9418,8.525073,157.4698,3968.64853,0
9419,14.22713,172.5104,4996.932332,0
9420,10.49348,164.967,5586.884248,0
9421,16.01067,142.4689,6584.194557,0
9422,11.91664,175.1331,4554.912177,0
9423,10.26971,242.6573,5746.521769,1
9424,12.57676,142.4827,5562.080707,0
9425,12.24262,140.0049,6107.912748,0
9426,9.454309,104.9923,3784.619457,0
9427,13.47255,152.5022,5324.687949,0
9428,14.86993,172.4567,5548.443188,0
9429,9.41206,217.484,6080.672336,0
9430,7.74031,152.4798,6161.795039,0
9431,7.762278,119.9568,3961.965984,0
9432,14.22832,119.9897,4641.841664,0
9433,12.2166,117.472,4740.544814,0
9434,7.771673,192.4404,5852.299578,0
9435,10.96142,194.9663,6625.807498,0
9436,11.8535,184.9647,3717.758451,0
9437,11.67139,124.9781,5661.862374,0
9438,12.23027,149.9378,5350.055146,0
9439,8.450991,194.9663,5638.438682,0
9440,11.98358,265.1283,4224.921196,1
9441,11.73306,162.5119,5341.089808,0
9442,11.25886,175.0062,4129.863047,0
9443,7.750919,207.6094,4728.350252,0
9444,10.15194,235.1591,3729.770527,1
9445,13.36237,192.4705,6280.352244,0
9446,8.301608,255.1417,6572.01585,0
9447,13.20603,127.482,6053.109934,0
9448,14.3882,137.5165,5572.501755,0
9449,5.325493,187.6422,5829.765326,0
9450,11.77623,137.4392,5473.614497,0
9451,5.545685,114.9976,5574.461345,0
9452,7.87678,179.9794,4622.488998,0
9453,11.11017,204.961,6436.529978,0
9454,11.32677,149.9447,4958.675342,0
9455,12.16623,252.6378,5468.30764,0
9456,4.617674,222.6281,4847.023011,0
9457,7.332892,152.509,6081.602554,0
9458,9.893011,194.9882,4908.377893,0
9459,8.590983,160.0013,5198.878568,0
9460,15.89345,134.9801,4941.36404,0
9461,9.414665,245.175,4969.876754,1
9462,9.3203,112.4551,4899.165964,0
9463,11.56996,232.624,5067.734125,0
9464,8.181079,184.9715,6048.496879,0
9465,7.75943,164.9715,6006.148703,0
9466,11.43391,184.9853,5104.605923,0
9467,10.59431,164.9785,6294.844782,0
9468,9.371171,265.147,5128.476246,0
9469,8.474787,104.9923,4824.822478,0
9470,11.27164,242.6281,4764.450406,0
9471,12.74004,129.9483,5958.960225,0
9472,8.086307,204.961,4810.093397,0
9473,13.68737,275.1198,5053.249434,0
9474,8.279436,129.9483,5161.60863,0
9475,13.90412,210.1051,4943.554958,1
9476,11.44544,104.9923,6055.61999,0
9477,10.28962,257.6375,6284.948965,0
9478,10.78887,119.9897,5116.646122,0
9479,12.46556,149.9483,5163.277727,0
9480,10.88036,127.4601,6000.414945,0
9481,4.452309,222.6609,6471.718103,0
9482,9.760517,232.652,6745.439598,0
9483,8.20146,220.1323,6119.939852,0
9484,6.579744,182.4608,5745.359728,0
9485,14.69873,184.9496,6572.634947,0
9486,9.282643,169.9447,5882.516568,0
9487,10.14357,182.4433,6390.767295,0
9488,7.283757,212.6557,5445.472792,0
9489,8.101706,114.9509,5233.838265,0
9490,7.054788,235.1555,5921.839604,1
9491,10.81203,212.6228,4730.05387,1
9492,10.522,235.1417,5583.899513,1
9493,14.7506,147.4738,4752.863118,0
9494,8.986845,117.4835,6378.988565,0
9495,10.30218,192.4404,5857.937007,0
9496,8.162504,167.4564,3643.379954,0
9497,10.0151,194.9581,5071.720337,0
9498,5.72361,217.4702,5444.825706,0
9499,14.20174,169.9447,4422.020076,0
9500,5.15128,172.4441,6101.79747,0
9501,6.05702,204.9634,5749.199161,0
9502,9.554385,255.1372,6406.812827,1
9503,9.329676,142.4526,5893.413959,0
9504,7.670802,129.9926,5640.220209,0
9505,10.90873,125.0073,4535.472251,0
9506,4.19326,139.9568,5539.851767,0
9507,9.208571,204.9634,4364.211589,0
9508,13.92475,212.6415,5702.76012,0
9509,10.81583,142.5007,5084.625994,0
9510,10.78449,169.9447,5573.580119,0
9511,11.28199,127.4738,5910.676012,0
9512,7.763803,169.9378,5953.612372,0
9513,11.95052,187.6422,4479.265023,0
9514,8.489095,104.9629,5084.758938,0
9515,7.049572,184.967,5758.699624,0
9516,9.154382,169.9741,4305.698234,0
9517,8.275925,230.1051,5031.554237,0
9518,8.898125,182.49,5998.639237,0
9519,11.79061,162.4713,5507.943409,0
9520,11.51417,147.4783,5730.642149,0
9521,6.426418,159.983,6059.960875,0
9522,11.6179,275.1198,5498.125633,0
9523,7.586747,202.6362,6099.843568,0
9524,11.71731,242.6281,6361.936513,0
9525,7.117576,149.9915,5447.398068,0
9526,6.74053,149.9621,3954.170646,0
9527,9.592787,197.4945,5949.914693,0
9528,6.78886,277.6513,5931.842515,0
9529,9.447473,127.4586,6136.653635,0
9530,13.26825,207.6094,5921.501848,0
9531,10.38436,214.9663,4670.326557,0
9532,13.38037,142.4713,6412.993801,0
9533,12.91539,117.4858,5623.802264,0
9534,5.073443,160.0122,5218.302234,0
9535,11.56473,130.0244,5878.395212,0
9536,11.22831,187.656,6139.695302,0
9537,9.702296,117.4872,5375.881358,0
9538,11.85362,159.965,4933.193936,0
9539,8.031817,139.9568,5748.620529,0
9540,9.605943,164.9853,5881.611846,0
9541,5.81173,104.9643,4782.774479,0
9542,7.831325,127.4586,5420.694461,0
9543,10.66271,127.4958,4836.771242,0
9544,12.27148,237.6549,6074.154988,1
9545,12.38166,184.9496,5011.208685,0
9546,8.937648,117.4686,5490.224221,0
9547,8.773331,137.5165,3406.934201,0
9548,9.111045,172.4441,4366.897142,0
9549,10.1399,172.4624,5978.105413,1
9550,8.689682,92.45514,5790.905465,0
9551,12.87836,164.9889,5977.806518,0
9552,12.27234,162.4526,5880.677411,0
9553,5.461552,159.9349,5926.831312,0
9554,6.755865,235.1555,6631.578565,0
9555,6.691445,147.4421,4655.255882,0
9556,8.898731,159.965,5923.027721,0
9557,4.725514,104.9643,5420.429624,0
9558,4.836911,144.9889,5838.500288,0
9559,8.178866,172.4404,5395.692973,0
9560,8.819943,197.4725,6312.284353,0
9561,13.32245,225.132,5703.524705,1
9562,4.788896,265.1283,6209.349746,0
9563,11.49056,147.4783,4579.594851,0
9564,8.26303,117.4392,5736.046673,0
9565,7.60487,184.967,5491.9286,0
9566,7.544732,172.4742,5416.863521,0
9567,14.87917,169.9928,4316.799528,0
9568,7.903037,147.4601,4424.978903,0
9569,9.273413,149.9378,4474.612868,0
9570,15.91261,117.4686,6592.008568,0
9571,8.318141,159.9656,5165.862705,0
9572,9.854252,172.4885,6072.286168,0
9573,13.81801,142.4855,5431.697734,0
9574,13.85387,174.9768,4109.749539,0
9575,12.94343,172.4404,6356.496066,0
9576,13.10254,149.9778,5275.613898,0
9577,11.1218,169.9378,4716.874438,0
9578,9.25525,159.9656,5772.977508,0
9579,6.32828,172.4705,6073.965344,0
9580,13.83786,162.4713,5757.58642,0
9581,8.296729,159.965,5621.504803,0
9582,11.20322,137.4392,3600.119372,0
9583,9.878807,147.4564,5695.835152,0
9584,13.75813,179.9794,5426.490073,0
9585,10.21124,114.9658,6391.664046,0
9586,5.51551,92.45514,6208.587013,0
9587,10.15348,159.9875,5085.102968,0
9588,6.545932,147.4601,5638.313929,0
9589,9.499419,187.6094,6310.455935,0
9590,13.61479,204.9634,5296.605879,0
9591,5.864152,174.9699,4970.689824,0
9592,11.80699,112.4551,4999.844929,0
9593,14.80048,202.4433,6147.578157,0
9594,9.222467,152.4624,6209.831863,0
9595,9.817687,275.1336,5206.882205,1
9596,9.416598,169.9378,5393.505389,0
9597,12.21574,92.45514,5368.683525,0
9598,8.454573,162.4713,5306.886205,0
9599,4.418192,129.9483,4968.246217,0
9600,11.90848,212.6557,5694.792189,0
9601,11.4883,172.4742,5963.585225,0
9602,10.41154,197.4725,5656.516315,0
9603,7.576322,129.9621,4994.1983,0
9604,10.15007,154.9755,6314.079222,0
9605,12.767,207.4754,6001.171287,0
9606,14.09779,194.9992,6293.106347,0
9607,7.438129,102.4746,5605.5846,0
9608,8.310906,172.4441,3767.366577,0
9609,3.208831,187.656,5020.535562,0
9610,10.36027,127.4586,5441.87637,0
9611,7.726647,160.0013,6004.101327,0
9612,7.697496,202.4433,5876.563966,0
9613,12.0016,114.9838,5276.526343,0
9614,5.537878,252.624,5938.712727,1
9615,7.01505,222.6362,5702.684165,1
9616,13.65034,245.175,5231.660184,0
9617,10.64786,240.1149,4492.694472,0
9618,9.206332,147.4564,6417.049134,0
9619,8.460713,139.9678,5731.573712,0
9620,10.55283,152.5022,5508.351465,0
9621,9.002155,220.1149,5628.746728,1
9622,8.743392,222.6326,5808.103829,0
9623,9.31547,172.4567,6432.294015,0
9624,6.155514,142.5007,5710.355112,0
9625,8.727973,245.1457,6265.320961,0
9626,14.16682,214.9663,5571.246619,0
9627,8.487369,197.5169,5803.991214,0
9628,10.38895,222.6326,6618.320348,0
9629,9.183806,119.9897,5478.106003,0
9630,9.550056,124.9643,5231.543507,0
9631,5.478988,204.9496,4721.806173,0
9632,12.88705,94.97283,4395.875018,0
9633,5.575123,182.4433,6814.250407,0
9634,13.82786,169.9378,6112.430745,0
9635,8.910234,222.6326,5441.651124,1
9636,15.626,149.9483,6127.671061,0
9637,12.92019,169.9741,4544.638415,0
9638,9.509801,267.6427,6752.652755,1
9639,6.771885,187.6422,6140.576122,0
9640,8.483226,149.9378,6220.114553,0
9641,13.28085,197.6288,4806.825085,0
9642,9.979656,137.4392,6060.997249,0
9643,5.328414,182.49,4545.534432,0
9644,8.991643,162.4653,5249.057419,0
9645,6.56167,167.4564,5862.329668,0
9646,6.765901,172.4404,5006.112648,0
9647,5.790541,187.656,6023.656633,1
9648,9.221422,169.9378,3693.943211,0
9649,12.09114,214.9525,4140.83823,0
9650,15.04124,207.6386,6146.786452,0
9651,10.91202,157.4836,4220.274809,0
9652,13.14335,177.4876,6185.198141,0
9653,10.1041,147.4564,6018.487781,0
9654,3.504693,184.9496,6428.811386,0
9655,9.122923,159.9476,4070.475421,0
9656,16.30443,202.6362,6603.944194,0
9657,8.50051,197.4702,6064.83626,0
9658,12.73152,207.6094,5217.771684,0
9659,14.09466,139.9568,6284.19049,0
9660,9.7339,159.9642,5623.598666,0
9661,15.06674,204.9797,5237.251646,0
9662,10.97332,207.6094,3981.346329,0
9663,13.52236,179.9656,5144.456729,0
9664,2.936454,179.9476,5667.494149,0
9665,6.309357,204.9496,5550.413849,0
9666,14.96409,245.147,6368.414019,0
9667,9.642119,79.97886,5831.541202,0
9668,8.573587,152.4624,4995.383757,0
9669,10.7891,172.4404,6519.352992,0
9670,10.83731,114.9976,4994.314339,0
9671,9.599153,172.4705,5343.09004,0
9672,16.71428,177.6508,4140.577207,0
9673,4.000136,139.9816,5640.828106,0
9674,7.315918,194.9992,5222.664785,0
9675,5.832515,127.4783,6381.433866,0
9676,9.784614,127.475,5851.532323,0
9677,15.37501,117.4392,5116.876043,0
9678,7.008065,222.6143,6792.669914,0
9679,11.06695,124.9607,5243.262555,0
9680,14.39378,147.4564,4977.814552,0
9681,14.69714,184.9939,4338.467486,0
9682,10.39064,184.9496,4998.863127,0
9683,9.006661,124.9781,5469.698389,0
9684,6.952948,169.9671,4245.418262,0
9685,10.53369,177.4876,5831.502124,0
9686,9.636032,242.6281,6700.749273,0
9687,10.70006,182.4676,5373.367053,0
9688,9.77495,149.9915,5999.97193,0
9689,7.76613,129.9763,5441.885561,0
9690,12.50068,129.995,4315.294634,0
9691,12.87227,184.9785,5858.143246,0
9692,11.0176,174.991,6082.695932,0
9693,8.25327,137.4392,4639.229318,0
9694,10.71649,182.4538,3759.112446,0
9695,8.759585,230.1051,4024.612201,0
9696,14.72704,152.4555,5682.484574,0
9697,7.75223,179.9794,6089.653615,0
9698,14.9084,129.9763,4179.651284,0
9699,8.952419,137.4392,4103.155082,0
9700,11.54779,162.4713,4293.055528,0
9701,11.7914,162.4713,4778.807562,0
9702,10.09554,137.4684,5914.162068,0
9703,5.543435,169.9928,5691.599692,0
9704,11.32274,140.0013,6310.388284,0
9705,11.4564,232.624,6340.697833,0
9706,14.58326,182.4608,5475.229519,0
9707,6.116148,144.9607,4571.146514,0
9708,8.924287,127.4421,4897.15967,0
9709,8.971664,164.9785,6171.920728,0
9710,17.03486,159.965,4639.90108,0
9711,7.661634,117.4686,5981.786697,0
9712,13.10835,184.9797,6489.765211,0
9713,8.381372,159.983,5307.208545,0
9714,12.2067,277.6513,6126.605256,1
9715,15.14826,137.4684,6123.114677,0
9716,4.20949,169.9378,5453.508337,0
9717,5.82842,124.9643,5236.791874,0
9718,10.45406,149.9845,4296.188726,0
9719,10.34631,147.4783,5473.038426,0
9720,14.87485,172.4733,4183.300117,0
9721,10.06949,172.4441,6290.205983,0
9722,9.14229,169.9378,5304.081927,0
9723,11.90146,184.9634,4863.46622,0
9724,8.031259,202.6362,5838.092547,0
9725,5.788718,162.4538,5141.95734,0
9726,7.109691,147.4564,6195.027927,0
9727,7.173919,159.9805,4688.358124,0
9728,5.982889,137.4392,6016.376448,0
9729,9.345099,177.6508,5838.570725,1
9730,9.601905,107.4806,4327.184375,0
9731,13.91435,137.4684,5602.940401,0
9732,13.10333,149.9776,6381.859686,0
9733,10.97923,220.1185,5978.883731,0
9734,7.773419,270.1604,4963.969106,1
9735,10.16253,172.4567,5860.250293,0
9736,12.24905,192.4705,5251.895843,0
9737,7.950337,172.5104,5556.021088,0
9738,6.32009,174.9882,6425.61851,0
9739,8.5269,200.1323,4333.830722,1
9740,14.10881,159.983,5852.594859,0
9741,8.008878,172.4579,5453.05668,0
9742,12.16368,155.0084,5513.184333,0
9743,8.47466,114.9658,3964.304244,0
9744,11.12424,119.9568,5277.709711,0
9745,11.76236,92.5018,4249.008184,0
9746,9.152394,182.4653,5294.992478,0
9747,15.27192,245.1457,5558.647659,1
9748,15.60219,182.4833,6058.624431,0
9749,8.757386,147.4893,6001.860392,0
9750,9.327242,127.482,5774.248908,0
9751,13.70624,172.4579,5454.636911,0
9752,8.983244,275.1198,6012.531259,0
9753,7.953802,149.9621,4511.138449,0
9754,12.85216,162.4676,6124.759369,0
9755,10.89877,197.4876,5406.560212,0
9756,8.934308,137.4392,4357.294542,0
9757,8.054444,265.1283,6714.393196,0
9758,11.93872,134.9509,5420.186868,0
9759,9.998116,169.9378,5772.068776,0
9760,10.66077,164.9647,5760.325515,0
9761,14.30687,172.4705,6536.992768,0
9762,8.296606,117.4686,6460.957622,0
9763,10.60274,172.4624,4849.091945,0
9764,14.47001,137.4836,4399.170365,0
9765,6.264097,155.0084,6115.01855,0
9766,11.47074,204.9797,4363.777277,0
9767,9.315203,182.4608,4468.541647,0
9768,7.970578,245.1283,6954.344959,0
9769,8.115878,275.1198,5890.997983,0
9770,9.839701,172.4885,6368.533526,0
9771,11.35962,140.0049,5715.040053,0
9772,7.409574,162.5005,3988.109354,0
9773,6.669277,172.4404,5743.829083,0
9774,11.24652,162.4689,4164.432685,0
9775,11.87689,149.9483,6090.325352,0
9776,9.239469,182.4653,5284.148453,0
9777,14.03424,182.497,5451.620478,0
9778,13.26554,139.9512,4779.865673,0
9779,9.247619,162.4713,4232.407012,0
9780,11.61223,242.6573,5994.368564,0
9781,7.446402,220.1615,6077.760962,0
9782,12.10676,159.9349,5913.927772,0
9783,11.38546,179.9476,5056.967909,0
9784,10.79672,137.4836,5681.82435,0
9785,7.11688,172.4848,5860.239584,0
9786,9.700782,147.4738,6108.901598,0
9787,11.17666,137.4978,5186.710991,0
9788,4.623316,104.9629,6039.270111,0
9789,12.52296,152.4441,5010.806069,0
9790,12.94709,242.6281,6900.075325,0
9791,9.89274,184.967,6176.901388,0
9792,9.731306,139.965,6398.080421,0
9793,16.99756,114.9728,5283.978779,0
9794,4.364411,172.4404,6714.776908,0
9795,13.87773,172.4555,4193.703815,0
9796,11.34192,147.4738,4725.259403,0
9797,15.69873,182.4538,4082.913084,0
9798,13.65911,174.9755,5909.336061,0
9799,9.004892,152.4742,5253.832164,0
9800,6.490112,134.9801,5915.025109,0
9801,9.229967,232.6378,5234.1788,1
9802,7.956304,124.9607,4741.134235,0
9803,7.906492,152.4579,6120.360369,0
9804,5.724732,182.4676,5924.59411,0
9805,12.75787,207.6094,5773.173421,0
9806,8.214105,182.4653,5797.697073,0
9807,13.0393,144.9607,6032.772687,0
9808,9.449248,124.9781,5236.118143,0
9809,9.224247,184.9634,5867.267664,0
9810,10.57865,182.4538,4762.326261,0
9811,11.56674,142.4689,5588.332956,0
9812,11.91416,129.9915,5622.709975,0
9813,9.071804,129.9778,4126.350754,0
9814,11.37672,162.4818,5156.018701,0
9815,5.312181,132.4798,5674.251752,0
9816,9.265631,129.9483,5472.480679,0
9817,8.899374,129.9621,5500.52688,0
9818,14.5605,79.97886,5276.417702,0
9819,15.49642,129.9598,6592.588984,0
9820,5.216083,159.9512,5447.157334,0
9821,12.32784,207.6094,4954.029731,1
9822,2.63849,174.991,5202.411958,0
9823,6.512468,172.4404,6399.941128,0
9824,11.31643,240.1149,4979.183398,0
9825,11.9505,129.9598,4815.694058,0
9826,6.678908,137.4686,4610.508173,0
9827,13.9319,127.4421,5631.449762,0
9828,7.291285,159.9794,4486.582949,0
9829,11.19239,204.9634,5359.342819,0
9830,5.960651,132.4798,6173.823033,0
9831,11.61234,119.9568,6076.32804,0
9832,9.835139,124.9781,5140.00849,0
9833,14.52197,149.9915,5287.642545,0
9834,9.561987,242.6326,5610.807336,0
9835,7.77294,107.4806,4751.67301,0
9836,3.090771,174.9768,4839.828588,0
9837,9.317847,134.9509,5061.53662,0
9838,13.21491,207.4673,6193.937954,0
9839,11.13317,175.0211,5819.074546,0
9840,10.99838,114.9976,5726.103148,0
9841,2.476131,117.4392,5794.294165,0
9842,6.941927,152.4579,4731.734078,0
9843,9.77949,184.9647,5272.029955,0
9844,10.30493,220.1478,5952.694963,0
9845,12.23066,139.9349,4000.266344,0
9846,11.44104,172.5034,4503.247213,0
9847,9.687118,127.4783,6076.740541,0
9848,10.22821,139.983,5531.532115,0
9849,7.225885,144.9607,4516.882554,0
9850,9.459743,232.652,4479.98883,1
9851,10.77217,142.5007,5597.924969,0
9852,11.00273,194.9525,6573.135286,0
9853,5.093824,149.9915,5278.695296,0
9854,11.04239,162.4653,6295.500079,0
9855,13.34978,174.9919,5600.00441,0
9856,11.58713,104.9643,5815.534427,0
9857,10.00689,129.9621,6594.450698,0
9858,5.414854,139.9512,5447.605945,0
9859,9.207029,157.4698,4970.482123,0
9860,11.9302,159.965,5696.949378,0
9861,9.434311,149.9915,4794.939338,0
9862,10.35163,190.127,5615.375487,0
9863,12.67875,104.9629,5843.309069,0
9864,14.16807,149.9447,5441.447547,0
9865,8.073099,232.6378,5546.494271,1
9866,10.75982,230.1051,4067.92605,0
9867,5.232845,255.1665,5309.98506,0
9868,9.42255,112.4844,4633.969478,0
9869,6.722832,165.0182,4110.601155,0
9870,9.39927,114.9728,4620.499985,0
9871,7.845888,142.4827,6388.161243,0
9872,8.383148,175.1331,5321.961115,0
9873,11.99013,112.4551,5731.776578,0
9874,8.395973,127.4958,5680.56077,0
9875,13.7486,210.1051,5873.892189,0
9876,11.72237,147.4421,5343.896833,0
9877,10.83815,124.9643,5725.195787,0
9878,7.615469,169.9928,4777.674258,0
9879,10.71119,127.4421,5551.218207,0
9880,8.033087,159.9476,4575.351511,0
9881,7.308628,149.9483,4444.639718,0
9882,12.00279,137.4684,4946.194597,0
9883,12.56374,129.9621,4156.493991,0
9884,8.754075,129.9763,4151.767751,0
9885,6.09625,252.6378,5857.728582,0
9886,9.009847,152.4624,6211.528262,0
9887,7.784769,117.5152,5356.414043,0
9888,9.817191,235.1884,6003.720515,0
9889,6.100204,149.9598,6087.145624,0
9890,10.42329,149.9928,5626.984861,0
9891,5.675457,132.5127,5961.319084,0
9892,9.808694,245.147,6422.525635,1
9893,10.25642,192.4705,5239.323776,0
9894,15.39942,177.4876,6435.760627,0
9895,12.73997,140.0342,5702.028301,0
9896,11.86711,287.6427,6531.266707,0
9897,12.70658,79.97886,5602.847861,0
9898,11.66217,242.6281,5435.522187,0
9899,14.61724,242.6143,6445.031985,0
9900,9.470531,132.4798,4992.984164,0
9901,6.826295,222.6143,6680.274618,1
9902,8.898668,164.9889,4713.388987,0
9903,10.19981,95.00571,5564.666753,0
9904,9.130749,200.1323,5943.557361,0
9905,4.759083,140.0013,6599.191565,0
9906,6.31599,182.4433,6304.203672,0
9907,9.162568,159.965,3999.505021,0
9908,13.82528,149.9845,5614.743616,0
9909,5.880279,139.9512,5639.075466,0
9910,6.358544,139.9349,5607.361744,0
9911,10.20518,232.624,6827.563026,0
9912,11.31758,114.9658,5995.155978,0
9913,8.325318,134.9509,5334.066746,0
9914,10.07036,149.9778,5212.970867,0
9915,8.989241,232.624,4708.54891,1
9916,8.122139,162.4538,6013.937985,0
9917,12.43235,182.4762,3928.137514,1
9918,5.417969,194.9768,5033.743938,0
9919,11.36499,187.4811,6364.432003,0
9920,3.882287,184.9797,5425.59259,0
9921,6.085724,107.482,5931.595281,0
9922,6.987712,217.4725,6427.502592,0
9923,13.1574,129.9483,5582.271342,0
9924,7.764846,220.1615,6335.700634,0
9925,12.59476,197.4702,3903.674979,0
9926,11.98166,214.9525,4362.636888,0
9927,11.17906,215.1591,6092.04938,0
9928,5.786657,197.4876,3610.16619,0
9929,10.39968,210.1563,5427.886371,0
9930,13.64283,139.9979,5369.984663,0
9931,9.790214,139.9979,5461.005526,0
9932,15.71372,255.1336,5673.346337,1
9933,11.20969,159.965,5601.799448,0
9934,8.96244,204.9496,5511.102916,0
9935,16.86536,225.1457,7014.911451,1
9936,11.26407,114.9509,4747.251504,0
9937,6.236533,117.4835,4899.037694,0
9938,9.741873,245.175,5672.753791,1
9939,10.81852,232.652,5902.857464,1
9940,14.51717,210.1051,5186.100622,0
9941,14.6783,92.48802,5887.667168,0
9942,13.51845,257.6513,7006.344444,0
9943,7.528743,235.1372,7021.93656,0
9944,13.68878,172.4742,5116.489299,0
9945,12.01569,134.9801,3633.284673,0
9946,7.86736,202.65,7158.98153,0
9947,10.74203,82.49655,4905.287249,0
9948,9.137266,207.4811,5760.776706,0
9949,5.233119,277.6375,5156.532721,0
9950,12.62326,192.4404,6366.303939,0
9951,11.23289,255.1198,5035.210271,0
9952,6.411316,194.9525,6265.43461,0
9953,11.8722,172.4441,4343.616747,0
9954,13.61257,214.9663,5331.631842,0
9955,10.86184,94.97283,5475.345065,0
